state,state_name,class_year,projected_high_school_graduates,pct_change_from_2026,college_going_rate_assumption,likely_college_entrants,four_year_share_assumption,likely_four_year_entrants,likely_four_year_entrants_low,likely_four_year_entrants_high,current_four_year_undergraduate_enrollment,four_year_institution_count,annual_new_student_capacity_proxy,local_pool_coverage_proxy,coverage_interpretation
AK,Alaska,2026,8879.0,0.0,0.628,5576.012,0.6666666666666666,3717.341,3164.772,4314.306,19406.0,4,4566.118,0.814114,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
AK,Alaska,2030,8878.0,-0.00011262529564137758,0.628,5575.384,0.6666666666666666,3716.923,3164.415,4313.82,19406.0,4,4566.118,0.814023,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
AK,Alaska,2035,8334.0,-0.06138078612456355,0.628,5233.752,0.6666666666666666,3489.168,2970.515,4049.491,19406.0,4,4566.118,0.764143,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
AK,Alaska,2041,7170.0,-0.19247663025115436,0.628,4502.76,0.6666666666666666,3001.84,2555.627,3483.903,19406.0,4,4566.118,0.657416,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
AL,Alabama,2026,55546.0,0.0,0.628,34882.888,0.6666666666666666,23255.259,19798.446,26989.801,148138.0,32,34856.0,0.667181,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
AL,Alabama,2030,52926.0,-0.047168112915421445,0.628,33237.528,0.6666666666666666,22158.352,18864.591,25716.743,148138.0,32,34856.0,0.635711,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
AL,Alabama,2035,55235.0,-0.005598963021639758,0.628,34687.58,0.6666666666666666,23125.053,19687.595,26838.686,148138.0,32,34856.0,0.663445,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
AL,Alabama,2041,54262.0,-0.023115975947863077,0.628,34076.536,0.6666666666666666,22717.691,19340.786,26365.906,148138.0,32,34856.0,0.651758,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
AR,Arkansas,2026,35867.0,0.0,0.628,22524.476,0.6666666666666666,15016.317,12784.194,17427.775,84099.0,20,19788.0,0.75886,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
AR,Arkansas,2030,34255.0,-0.0449438202247191,0.628,21512.14,0.6666666666666666,14341.427,12209.624,16644.505,84099.0,20,19788.0,0.724754,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
AR,Arkansas,2035,34497.0,-0.03819667103465585,0.628,21664.116,0.6666666666666666,14442.744,12295.881,16762.092,84099.0,20,19788.0,0.729874,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
AR,Arkansas,2041,32330.0,-0.09861432514567714,0.628,20303.24,0.6666666666666666,13535.493,11523.49,15709.147,84099.0,20,19788.0,0.684025,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
AZ,Arizona,2026,85942.0,0.0,0.628,53971.576,0.6666666666666666,35981.051,30632.594,41759.218,135491.0,14,31880.235,1.128632,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
AZ,Arizona,2030,84186.0,-0.02043238463149566,0.628,52868.808,0.6666666666666666,35245.872,30006.697,40905.977,135491.0,14,31880.235,1.105571,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
AZ,Arizona,2035,85262.0,-0.007912312955248857,0.628,53544.536,0.6666666666666666,35696.357,30390.219,41428.806,135491.0,14,31880.235,1.119702,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
AZ,Arizona,2041,81428.0,-0.052523795117637495,0.628,51136.784,0.6666666666666666,34091.189,29023.653,39565.865,135491.0,14,31880.235,1.069352,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
CA,California,2026,466446.0,0.0,0.628,292928.088,0.6666666666666666,195285.392,166256.903,226646.111,773450.0,122,181988.235,1.073066,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
CA,California,2030,435481.0,-0.06638496203204658,0.628,273482.068,0.6666666666666666,182321.379,155219.944,211600.218,773450.0,122,181988.235,1.001831,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
CA,California,2035,402356.0,-0.13740068518113568,0.628,252679.568,0.6666666666666666,168453.045,143413.09,195504.78,773450.0,122,181988.235,0.925626,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
CA,California,2041,339022.0,-0.2731806039713064,0.628,212905.816,0.6666666666666666,141937.211,120838.742,164730.79,773450.0,122,181988.235,0.779925,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
CO,Colorado,2026,65391.0,0.0,0.628,41065.548,0.6666666666666666,27377.032,23307.532,31773.487,147069.0,20,34604.471,0.791141,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
CO,Colorado,2030,60300.0,-0.07785475065375969,0.628,37868.4,0.6666666666666666,25245.6,21492.93,29299.77,147069.0,20,34604.471,0.729547,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
CO,Colorado,2035,59557.0,-0.08921717055863954,0.628,37401.796,0.6666666666666666,24934.531,21228.1,28938.746,147069.0,20,34604.471,0.720558,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
CO,Colorado,2041,56457.0,-0.13662430609716936,0.628,35454.996,0.6666666666666666,23636.664,20123.157,27432.456,147069.0,20,34604.471,0.683052,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
CT,Connecticut,2026,44448.0,0.0,0.628,27913.344,0.6666666666666666,18608.896,15842.749,21597.283,96109.0,23,22613.882,0.822897,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
CT,Connecticut,2030,42528.0,-0.043196544276457916,0.628,26707.584,0.6666666666666666,17805.056,15158.397,20664.355,96109.0,23,22613.882,0.787351,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
CT,Connecticut,2035,43091.0,-0.0305300575953924,0.628,27061.148,0.6666666666666666,18040.765,15359.069,20937.917,96109.0,23,22613.882,0.797774,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
CT,Connecticut,2041,42405.0,-0.04596382289416845,0.628,26630.34,0.6666666666666666,17753.56,15114.555,20604.59,96109.0,23,22613.882,0.785074,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
DC,District of Columbia,2026,7252.0,0.0,0.628,4554.256,0.6666666666666666,3036.171,2584.855,3523.747,42379.0,8,9971.529,0.304484,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
DC,District of Columbia,2030,8699.0,0.1995311638168782,0.628,5462.972,0.6666666666666666,3641.981,3100.614,4226.844,42379.0,8,9971.529,0.365238,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
DC,District of Columbia,2035,9072.0,0.2509652509652509,0.628,5697.216,0.6666666666666666,3798.144,3233.563,4408.085,42379.0,8,9971.529,0.380899,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
DC,District of Columbia,2041,7529.0,0.038196359624931064,0.628,4728.212,0.6666666666666666,3152.141,2683.587,3658.341,42379.0,8,9971.529,0.316114,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
DE,Delaware,2026,11807.0,0.0,0.628,7414.796,0.6666666666666666,4943.197,4208.408,5737.021,32894.0,6,7739.765,0.638675,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
DE,Delaware,2030,12106.0,0.025323960362496845,0.628,7602.568,0.6666666666666666,5068.379,4314.982,5882.305,32894.0,6,7739.765,0.654849,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
DE,Delaware,2035,12597.0,0.06690946048954016,0.628,7910.916,0.6666666666666666,5273.944,4489.991,6120.882,32894.0,6,7739.765,0.681409,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
DE,Delaware,2041,12087.0,0.02371474548996355,0.628,7590.636,0.6666666666666666,5060.424,4308.21,5873.073,32894.0,6,7739.765,0.653821,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
FL,Florida,2026,238645.0,0.0,0.628,149869.06,0.6666666666666666,99912.707,85061.033,115957.606,368602.0,63,86729.882,1.151999,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
FL,Florida,2030,234121.0,-0.01895702822183576,0.628,147027.988,0.6666666666666666,98018.659,83448.528,113759.394,368602.0,63,86729.882,1.13016,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
FL,Florida,2035,251771.0,0.0550021999203838,0.628,158112.188,0.6666666666666666,105408.125,89739.577,122335.529,368602.0,63,86729.882,1.215361,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
FL,Florida,2041,247409.0,0.03672400427413103,0.628,155372.852,0.6666666666666666,103581.901,88184.815,120216.033,368602.0,63,86729.882,1.194305,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
GA,Georgia,2026,132754.0,0.0,0.628,83369.512,0.6666666666666666,55579.675,47317.951,64505.169,261362.0,50,61496.941,0.903779,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
GA,Georgia,2030,127882.0,-0.03669945915000683,0.628,80309.896,0.6666666666666666,53539.931,45581.408,62137.864,261362.0,50,61496.941,0.870611,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
GA,Georgia,2035,131414.0,-0.010093857812193963,0.628,82527.992,0.6666666666666666,55018.661,46840.33,63854.063,261362.0,50,61496.941,0.894657,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
GA,Georgia,2041,126851.0,-0.044465703481627705,0.628,79662.428,0.6666666666666666,53108.285,45213.925,61636.901,261362.0,50,61496.941,0.863592,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
HI,Hawaii,2026,13929.0,0.0,0.628,8747.412,0.6666666666666666,5831.608,4964.76,6768.101,27327.0,7,6429.882,0.906954,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
HI,Hawaii,2030,12650.0,-0.09182281570823458,0.628,7944.2,0.6666666666666666,5296.133,4508.882,6146.635,27327.0,7,6429.882,0.823675,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
HI,Hawaii,2035,11450.0,-0.17797401105607003,0.628,7190.6,0.6666666666666666,4793.733,4081.162,5563.555,27327.0,7,6429.882,0.74554,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
HI,Hawaii,2041,9582.0,-0.3120827051475339,0.628,6017.496,0.6666666666666666,4011.664,3415.344,4655.894,27327.0,7,6429.882,0.623909,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
IA,Iowa,2026,39893.0,0.0,0.628,25052.804,0.6666666666666666,16701.869,14219.195,19384.009,100603.0,32,23671.294,0.705575,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
IA,Iowa,2030,38192.0,-0.04263905948412006,0.628,23984.576,0.6666666666666666,15989.717,13612.902,18557.493,100603.0,32,23671.294,0.67549,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
IA,Iowa,2035,38769.0,-0.028175369112375614,0.628,24346.932,0.6666666666666666,16231.288,13818.564,18837.857,100603.0,32,23671.294,0.685695,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
IA,Iowa,2041,36299.0,-0.0900909934073647,0.628,22795.772,0.6666666666666666,15197.181,12938.174,17637.684,100603.0,32,23671.294,0.642009,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
ID,Idaho,2026,24058.0,0.0,0.628,15108.424,0.6666666666666666,10072.283,8575.073,11689.782,66687.0,8,15691.059,0.641912,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
ID,Idaho,2030,24257.0,0.008271676781112403,0.628,15233.396,0.6666666666666666,10155.597,8646.003,11786.476,66687.0,8,15691.059,0.647222,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
ID,Idaho,2035,25509.0,0.06031257793665312,0.628,16019.652,0.6666666666666666,10679.768,9092.258,12394.823,66687.0,8,15691.059,0.680628,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
ID,Idaho,2041,25907.0,0.0768559314988777,0.628,16269.596,0.6666666666666666,10846.397,9234.118,12588.211,66687.0,8,15691.059,0.691247,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
IL,Illinois,2026,138905.0,0.0,0.628,87232.34,0.6666666666666666,58154.893,49510.372,67493.94,270420.0,72,63628.235,0.913979,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
IL,Illinois,2030,124210.0,-0.10579172815953353,0.628,78003.88,0.6666666666666666,52002.587,44272.584,60353.639,270420.0,72,63628.235,0.817288,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
IL,Illinois,2035,119005.0,-0.14326338144775208,0.628,74735.14,0.6666666666666666,49823.427,42417.349,57824.529,270420.0,72,63628.235,0.78304,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
IL,Illinois,2041,99067.0,-0.2868003311615852,0.628,62214.076,0.6666666666666666,41476.051,35310.781,48136.655,270420.0,72,63628.235,0.65185,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
IN,Indiana,2026,77246.0,0.0,0.628,48510.488,0.6666666666666666,32340.325,27533.049,37533.831,225950.0,46,53164.706,0.608304,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
IN,Indiana,2030,72817.0,-0.05733630220335029,0.628,45729.076,0.6666666666666666,30486.051,25954.406,35381.78,225950.0,46,53164.706,0.573426,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
IN,Indiana,2035,72575.0,-0.06046915050617507,0.628,45577.1,0.6666666666666666,30384.733,25868.149,35264.193,225950.0,46,53164.706,0.571521,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
IN,Indiana,2041,69494.0,-0.10035471092354298,0.628,43642.232,0.6666666666666666,29094.821,24769.978,33767.135,225950.0,46,53164.706,0.547258,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
KS,Kansas,2026,37673.0,0.0,0.628,23658.644,0.6666666666666666,15772.429,13427.913,18305.311,90877.0,27,21382.824,0.737621,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
KS,Kansas,2030,36660.0,-0.026889284102672995,0.628,23022.48,0.6666666666666666,15348.32,13066.846,17813.094,90877.0,27,21382.824,0.717787,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
KS,Kansas,2035,34967.0,-0.07182863058423805,0.628,21959.276,0.6666666666666666,14639.517,12463.404,16990.465,90877.0,27,21382.824,0.684639,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
