state,state_name,class_year,projected_high_school_graduates,pct_change_from_2026,college_going_rate_assumption,likely_college_entrants,four_year_share_assumption,likely_four_year_entrants,likely_four_year_entrants_low,likely_four_year_entrants_high,current_four_year_undergraduate_enrollment,four_year_institution_count,annual_new_student_capacity_proxy,local_pool_coverage_proxy,coverage_interpretation
KS,Kansas,2041,32554.0,-0.13587980781992404,0.628,20443.912,0.6666666666666666,13629.275,11603.331,15817.989,90877.0,27,21382.824,0.637394,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
KY,Kentucky,2026,50499.0,0.0,0.628,31713.372,0.6666666666666666,21142.248,17999.527,24537.464,117317.0,29,27604.0,0.765912,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
KY,Kentucky,2030,44440.0,-0.11998257391235467,0.628,27908.32,0.6666666666666666,18605.547,15839.897,21593.396,117317.0,29,27604.0,0.674016,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
KY,Kentucky,2035,48080.0,-0.047901938652250564,0.628,30194.24,0.6666666666666666,20129.493,17137.315,23362.072,117317.0,29,27604.0,0.729224,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
KY,Kentucky,2041,45762.0,-0.09380383769975642,0.628,28738.536,0.6666666666666666,19159.024,16311.102,22235.756,117317.0,29,27604.0,0.694067,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
LA,Louisiana,2026,53296.0,0.0,0.628,33469.888,0.6666666666666666,22313.259,18996.471,25896.526,123806.0,25,29130.824,0.765967,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
LA,Louisiana,2030,50745.0,-0.047864755328730135,0.628,31867.86,0.6666666666666666,21245.24,18087.209,24656.996,123806.0,25,29130.824,0.729304,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
LA,Louisiana,2035,52289.0,-0.018894476133293314,0.628,32837.492,0.6666666666666666,21891.661,18637.543,25407.225,123806.0,25,29130.824,0.751495,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
LA,Louisiana,2041,47061.0,-0.11698814169918947,0.628,29554.308,0.6666666666666666,19702.872,16774.109,22866.94,123806.0,25,29130.824,0.676358,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
MA,Massachusetts,2026,77056.0,0.0,0.628,48391.168,0.6666666666666666,32260.779,27465.327,37441.51,257560.0,78,60602.353,0.532335,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
MA,Massachusetts,2030,72708.0,-0.056426495016611344,0.628,45660.624,0.6666666666666666,30440.416,25915.555,35328.817,257560.0,78,60602.353,0.502298,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
MA,Massachusetts,2035,73434.0,-0.047004775747508276,0.628,46116.552,0.6666666666666666,30744.368,26174.325,35681.581,257560.0,78,60602.353,0.507313,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
MA,Massachusetts,2041,69464.0,-0.09852574750830567,0.628,43623.392,0.6666666666666666,29082.261,24759.285,33752.558,257560.0,78,60602.353,0.479887,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
MD,Maryland,2026,74094.0,0.0,0.628,46531.032,0.6666666666666666,31020.688,26409.571,36002.275,153979.0,31,36230.353,0.856207,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
MD,Maryland,2030,68766.0,-0.07190865657138235,0.628,43185.048,0.6666666666666666,28790.032,24510.495,33413.399,153979.0,31,36230.353,0.794638,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
MD,Maryland,2035,68981.0,-0.06900693713391093,0.628,43320.068,0.6666666666666666,28880.045,24587.128,33517.868,153979.0,31,36230.353,0.797123,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
MD,Maryland,2041,62752.0,-0.15307582260371955,0.628,39408.256,0.6666666666666666,26272.171,22366.905,30491.197,153979.0,31,36230.353,0.725143,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
ME,Maine,2026,13698.0,0.0,0.628,8602.344,0.6666666666666666,5734.896,4882.424,6655.858,37329.0,18,8783.294,0.652932,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
ME,Maine,2030,12938.0,-0.05548255219740106,0.628,8125.064,0.6666666666666666,5416.709,4611.534,6286.574,37329.0,18,8783.294,0.616706,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
ME,Maine,2035,13446.0,-0.018396846254927768,0.628,8444.088,0.6666666666666666,5629.392,4792.603,6533.411,37329.0,18,8783.294,0.64092,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
ME,Maine,2041,12718.0,-0.07154329099138557,0.628,7986.904,0.6666666666666666,5324.603,4533.119,6179.676,37329.0,18,8783.294,0.606219,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
MI,Michigan,2026,100573.0,0.0,0.628,63159.844,0.6666666666666666,42106.563,35847.57,48868.421,276174.0,47,64982.118,0.647972,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
MI,Michigan,2030,95746.0,-0.04799498871466501,0.628,60128.488,0.6666666666666666,40085.659,34127.066,46522.981,276174.0,47,64982.118,0.616872,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
MI,Michigan,2035,96183.0,-0.043649886152347106,0.628,60402.924,0.6666666666666666,40268.616,34282.827,46735.32,276174.0,47,64982.118,0.619688,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
MI,Michigan,2041,85131.0,-0.15354021457051092,0.628,53462.268,0.6666666666666666,35641.512,30343.526,41365.153,276174.0,47,64982.118,0.548482,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
MN,Minnesota,2026,67286.0,0.0,0.628,42255.608,0.6666666666666666,28170.405,23982.973,32694.267,138286.0,37,32537.882,0.865773,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
MN,Minnesota,2030,64403.0,-0.04284695181761433,0.628,40445.084,0.6666666666666666,26963.389,22955.376,31293.418,138286.0,37,32537.882,0.828677,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
MN,Minnesota,2035,65154.0,-0.03168564040067767,0.628,40916.712,0.6666666666666666,27277.808,23223.057,31658.329,138286.0,37,32537.882,0.83834,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
MN,Minnesota,2041,58295.0,-0.13362363641767971,0.628,36609.26,0.6666666666666666,24406.173,20778.281,28325.541,138286.0,37,32537.882,0.750085,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
MO,Missouri,2026,68422.0,0.0,0.628,42969.016,0.6666666666666666,28646.011,24387.882,33246.25,189500.0,51,44588.235,0.642457,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
MO,Missouri,2030,64138.0,-0.06261144076466629,0.628,40278.664,0.6666666666666666,26852.443,22860.921,31164.654,189500.0,51,44588.235,0.602232,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
MO,Missouri,2035,64283.0,-0.06049223933822456,0.628,40369.724,0.6666666666666666,26913.149,22912.604,31235.11,189500.0,51,44588.235,0.603593,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
MO,Missouri,2041,58880.0,-0.139458069042121,0.628,36976.64,0.6666666666666666,24651.093,20986.795,28609.792,189500.0,51,44588.235,0.552861,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
MS,Mississippi,2026,33708.0,0.0,0.628,21168.624,0.6666666666666666,14112.416,12014.655,16378.717,74170.0,15,17451.765,0.808653,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
MS,Mississippi,2030,29644.0,-0.120564851073929,0.628,18616.432,0.6666666666666666,12410.955,10566.11,14404.02,74170.0,15,17451.765,0.711158,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
MS,Mississippi,2035,29445.0,-0.12646849412602346,0.628,18491.46,0.6666666666666666,12327.64,10495.179,14307.326,74170.0,15,17451.765,0.706384,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
MS,Mississippi,2041,27003.0,-0.19891420434318263,0.628,16957.884,0.6666666666666666,11305.256,9624.769,13120.758,74170.0,15,17451.765,0.6478,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
MT,Montana,2026,10737.0,0.0,0.628,6742.836,0.6666666666666666,4495.224,3827.025,5217.108,35181.0,9,8277.882,0.54304,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
MT,Montana,2030,10692.0,-0.00419111483654655,0.628,6714.576,0.6666666666666666,4476.384,3810.985,5195.243,35181.0,9,8277.882,0.540764,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
MT,Montana,2035,11218.0,0.04479836080841948,0.628,7044.904,0.6666666666666666,4696.603,3998.469,5450.826,35181.0,9,8277.882,0.567368,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
MT,Montana,2041,10520.0,-0.020210487100679853,0.628,6606.56,0.6666666666666666,4404.373,3749.679,5111.668,35181.0,9,8277.882,0.532065,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
NC,North Carolina,2026,121551.0,0.0,0.628,76334.028,0.6666666666666666,50889.352,43324.828,59061.631,241612.0,58,56849.882,0.895153,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
NC,North Carolina,2030,118193.0,-0.027626263872777668,0.628,74225.204,0.6666666666666666,49483.469,42127.925,57429.979,241612.0,58,56849.882,0.870423,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
NC,North Carolina,2035,123253.0,0.014002352921818728,0.628,77402.884,0.6666666666666666,51601.923,43931.478,59888.633,241612.0,58,56849.882,0.907687,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
NC,North Carolina,2041,122719.0,0.009609135260096657,0.628,77067.532,0.6666666666666666,51378.355,43741.142,59629.162,241612.0,58,56849.882,0.903755,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
ND,North Dakota,2026,8637.0,0.0,0.628,5424.036,0.6666666666666666,3616.024,3078.515,4196.718,30942.0,9,7280.471,0.496674,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
ND,North Dakota,2030,9291.0,0.075720736366794,0.628,5834.748,0.6666666666666666,3889.832,3311.622,4514.497,30942.0,9,7280.471,0.534283,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
ND,North Dakota,2035,9771.0,0.13129558874609248,0.628,6136.188,0.6666666666666666,4090.792,3482.71,4747.729,30942.0,9,7280.471,0.561886,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
ND,North Dakota,2041,8690.0,0.0061363899502142605,0.628,5457.32,0.6666666666666666,3638.213,3097.406,4222.471,30942.0,9,7280.471,0.499722,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
NE,Nebraska,2026,25492.0,0.0,0.628,16008.976,0.6666666666666666,10672.651,9086.199,12386.563,66045.0,23,15540.0,0.686786,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
NE,Nebraska,2030,24909.0,-0.02286991997489407,0.628,15642.852,0.6666666666666666,10428.568,8878.398,12103.283,66045.0,23,15540.0,0.671079,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
NE,Nebraska,2035,25009.0,-0.018947120665306794,0.628,15705.652,0.6666666666666666,10470.435,8914.041,12151.873,66045.0,23,15540.0,0.673773,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
NE,Nebraska,2041,23263.0,-0.08743919661070143,0.628,14609.164,0.6666666666666666,9739.443,8291.709,11303.492,66045.0,23,15540.0,0.626734,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
NH,New Hampshire,2026,15213.0,0.0,0.628,9553.764,0.6666666666666666,6369.176,5422.42,7391.997,78416.0,14,18450.824,0.345197,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
NH,New Hampshire,2030,14146.0,-0.07013738250180768,0.628,8883.688,0.6666666666666666,5922.459,5042.106,6873.541,78416.0,14,18450.824,0.320986,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
NH,New Hampshire,2035,14242.0,-0.06382699007427861,0.628,8943.976,0.6666666666666666,5962.651,5076.324,6920.188,78416.0,14,18450.824,0.323164,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
NH,New Hampshire,2041,13964.0,-0.08210083481233155,0.628,8769.392,0.6666666666666666,5846.261,4977.235,6785.108,78416.0,14,18450.824,0.316856,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
NJ,New Jersey,2026,109903.0,0.0,0.628,69019.084,0.6666666666666666,46012.723,39173.093,53401.868,188055.0,39,44248.235,1.039877,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
NJ,New Jersey,2030,108465.0,-0.013084265215690172,0.628,68116.02,0.6666666666666666,45410.68,38660.541,52703.144,188055.0,39,44248.235,1.026271,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
NJ,New Jersey,2035,108372.0,-0.013930465956343285,0.628,68057.616,0.6666666666666666,45371.744,38627.393,52657.955,188055.0,39,44248.235,1.025391,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
NJ,New Jersey,2041,107973.0,-0.01756094010172604,0.628,67807.044,0.6666666666666666,45204.696,38485.176,52464.081,188055.0,39,44248.235,1.021616,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
NM,New Mexico,2026,22162.0,0.0,0.628,13917.736,0.6666666666666666,9278.491,7899.276,10768.516,41929.0,9,9865.647,0.940485,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
NM,New Mexico,2030,20634.0,-0.06894684595253131,0.628,12958.152,0.6666666666666666,8638.768,7354.645,10026.061,41929.0,9,9865.647,0.875641,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
NM,New Mexico,2035,19426.0,-0.1234545618626478,0.628,12199.528,0.6666666666666666,8133.019,6924.074,9439.093,41929.0,9,9865.647,0.824378,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
NM,New Mexico,2041,17104.0,-0.2282284992329212,0.628,10741.312,0.6666666666666666,7160.875,6096.436,8310.834,41929.0,9,9865.647,0.725839,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
NV,Nevada,2026,34639.0,0.0,0.628,21753.292,0.6666666666666666,14502.195,12346.494,16831.09,44683.0,6,10513.647,1.379369,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
NV,Nevada,2030,33321.0,-0.038049597274748104,0.628,20925.588,0.6666666666666666,13950.392,11876.715,16190.674,44683.0,6,10513.647,1.326884,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
NV,Nevada,2035,34299.0,-0.009815525852362894,0.628,21539.772,0.6666666666666666,14359.848,12225.307,16665.884,44683.0,6,10513.647,1.365829,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
