state,state_name,class_year,projected_high_school_graduates,pct_change_from_2026,college_going_rate_assumption,likely_college_entrants,four_year_share_assumption,likely_four_year_entrants,likely_four_year_entrants_low,likely_four_year_entrants_high,current_four_year_undergraduate_enrollment,four_year_institution_count,annual_new_student_capacity_proxy,local_pool_coverage_proxy,coverage_interpretation
NV,Nevada,2041,30156.0,-0.12942059528277372,0.628,18937.968,0.6666666666666666,12625.312,10748.604,14652.8,44683.0,6,10513.647,1.20085,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
NY,New York,2026,200655.0,0.0,0.628,126011.34,0.6666666666666666,84007.56,71520.13,97498.265,629007.0,171,148001.647,0.567612,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
NY,New York,2030,183242.0,-0.08678079290324192,0.628,115075.976,0.6666666666666666,76717.317,65313.557,89037.288,629007.0,171,148001.647,0.518354,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
NY,New York,2035,171389.0,-0.14585233360743566,0.628,107632.292,0.6666666666666666,71754.861,61088.753,83277.915,629007.0,171,148001.647,0.484825,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
NY,New York,2041,150533.0,-0.24979193142458445,0.628,94534.724,0.6666666666666666,63023.149,53654.979,73143.985,629007.0,171,148001.647,0.425827,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
OH,Ohio,2026,141163.0,0.0,0.628,88650.364,0.6666666666666666,59100.243,50315.199,68591.102,315689.0,72,74279.765,0.795644,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
OH,Ohio,2030,134175.0,-0.04950305674999822,0.628,84261.9,0.6666666666666666,56174.6,47824.442,65195.633,315689.0,72,74279.765,0.756257,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
OH,Ohio,2035,134895.0,-0.04440257007856163,0.628,84714.06,0.6666666666666666,56476.04,48081.074,65545.481,315689.0,72,74279.765,0.760315,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
OH,Ohio,2041,124461.0,-0.11831712275879658,0.628,78161.508,0.6666666666666666,52107.672,44362.049,60475.6,315689.0,72,74279.765,0.701506,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
OK,Oklahoma,2026,50769.0,0.0,0.628,31882.932,0.6666666666666666,21255.288,18095.764,24668.657,103051.0,26,24247.294,0.876605,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
OK,Oklahoma,2030,49595.0,-0.023124347534912992,0.628,31145.66,0.6666666666666666,20763.773,17677.311,24098.211,103051.0,26,24247.294,0.856334,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
OK,Oklahoma,2035,48457.0,-0.04553960093758003,0.628,30430.996,0.6666666666666666,20287.331,17271.69,23545.256,103051.0,26,24247.294,0.836684,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
OK,Oklahoma,2041,46250.0,-0.08901101065610906,0.628,29045.0,0.6666666666666666,19363.333,16485.042,22472.875,103051.0,26,24247.294,0.798577,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
OR,Oregon,2026,42839.0,0.0,0.628,26902.892,0.6666666666666666,17935.261,15269.248,20815.47,101753.0,29,23941.882,0.749117,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
OR,Oregon,2030,39182.0,-0.08536613833189388,0.628,24606.296,0.6666666666666666,16404.197,13965.771,19038.534,101753.0,29,23941.882,0.685167,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
OR,Oregon,2035,38349.0,-0.10481103667219127,0.628,24083.172,0.6666666666666666,16055.448,13668.862,18633.779,101753.0,29,23941.882,0.670601,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
OR,Oregon,2041,33272.0,-0.22332454072223906,0.628,20894.816,0.6666666666666666,13929.877,11859.25,16166.865,101753.0,29,23941.882,0.58182,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
PA,Pennsylvania,2026,139630.0,0.0,0.628,87687.64,0.6666666666666666,58458.427,49768.786,67846.217,401612.0,120,94496.941,0.618628,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
PA,Pennsylvania,2030,129575.0,-0.07201174532693544,0.628,81373.1,0.6666666666666666,54248.733,46184.849,62960.493,401612.0,120,94496.941,0.574079,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
PA,Pennsylvania,2035,127318.0,-0.08817589343264343,0.628,79955.704,0.6666666666666666,53303.803,45380.379,61863.816,401612.0,120,94496.941,0.56408,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
PA,Pennsylvania,2041,116928.0,-0.16258683663969065,0.628,73430.784,0.6666666666666666,48953.856,41677.037,56815.315,401612.0,120,94496.941,0.518047,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
RI,Rhode Island,2026,11199.0,0.0,0.628,7032.972,0.6666666666666666,4688.648,3991.697,5441.594,51639.0,10,12150.353,0.385886,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
RI,Rhode Island,2030,10366.0,-0.07438164121796587,0.628,6509.848,0.6666666666666666,4339.899,3694.788,5036.839,51639.0,10,12150.353,0.357183,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
RI,Rhode Island,2035,10341.0,-0.07661398339137426,0.628,6494.148,0.6666666666666666,4329.432,3685.877,5024.692,51639.0,10,12150.353,0.356322,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
RI,Rhode Island,2041,9492.0,-0.15242432360032143,0.628,5960.976,0.6666666666666666,3973.984,3383.265,4612.163,51639.0,10,12150.353,0.327067,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
SC,South Carolina,2026,58790.0,0.0,0.628,36920.12,0.6666666666666666,24613.413,20954.716,28566.061,117260.0,32,27590.588,0.892095,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
SC,South Carolina,2030,57870.0,-0.015648919884334034,0.628,36342.36,0.6666666666666666,24228.24,20626.797,28119.033,117260.0,32,27590.588,0.878134,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
SC,South Carolina,2035,60992.0,0.03745534954924312,0.628,38302.976,0.6666666666666666,25535.317,21739.582,29636.013,117260.0,32,27590.588,0.925508,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
SC,South Carolina,2041,61735.0,0.050093553325395446,0.628,38769.58,0.6666666666666666,25846.387,22004.412,29997.037,117260.0,32,27590.588,0.936783,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
SD,South Dakota,2026,10613.0,0.0,0.628,6664.964,0.6666666666666666,4443.309,3782.827,5156.857,29890.0,11,7032.941,0.631785,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
SD,South Dakota,2030,10677.0,0.006030340148873936,0.628,6705.156,0.6666666666666666,4470.104,3805.639,5187.954,29890.0,11,7032.941,0.635595,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
SD,South Dakota,2035,11196.0,0.05493262979364921,0.628,7031.088,0.6666666666666666,4687.392,3990.628,5440.136,29890.0,11,7032.941,0.666491,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
SD,South Dakota,2041,10357.0,-0.024121360595496077,0.628,6504.196,0.6666666666666666,4336.131,3691.58,5032.466,29890.0,11,7032.941,0.616546,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
TN,Tennessee,2026,74939.0,0.0,0.628,47061.692,0.6666666666666666,31374.461,26710.758,36412.86,166588.0,45,39197.176,0.800427,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
TN,Tennessee,2030,74906.0,-0.0004403581579685012,0.628,47040.968,0.6666666666666666,31360.645,26698.995,36396.825,166588.0,45,39197.176,0.800074,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
TN,Tennessee,2035,79662.0,0.06302459333591326,0.628,50027.736,0.6666666666666666,33351.824,28394.192,38707.766,166588.0,45,39197.176,0.850873,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
TN,Tennessee,2041,81459.0,0.08700409666528786,0.628,51156.252,0.6666666666666666,34104.168,29034.703,39580.928,166588.0,45,39197.176,0.870067,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
TX,Texas,2026,410890.0,0.0,0.628,258038.92,0.6666666666666666,172025.947,146454.892,199651.451,588544.0,87,138480.941,1.242236,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
TX,Texas,2030,399411.0,-0.027936917423154628,0.628,250830.108,0.6666666666666666,167220.072,142363.394,194073.805,588544.0,87,138480.941,1.207531,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
TX,Texas,2035,410286.0,-0.0014699797999464526,0.628,257659.608,0.6666666666666666,171773.072,146239.607,199357.967,588544.0,87,138480.941,1.240409,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
TX,Texas,2041,414861.0,0.009664387062230828,0.628,260532.708,0.6666666666666666,173688.472,147870.289,201580.96,588544.0,87,138480.941,1.254241,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
UT,Utah,2026,50201.0,0.0,0.628,31526.228,0.6666666666666666,21017.485,17893.31,24392.666,181754.0,9,42765.647,0.491457,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
UT,Utah,2030,48443.0,-0.03501922272464697,0.628,30422.204,0.6666666666666666,20281.469,17266.7,23538.454,181754.0,9,42765.647,0.474247,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
UT,Utah,2035,48337.0,-0.03713073444752102,0.628,30355.636,0.6666666666666666,20237.091,17228.918,23486.948,181754.0,9,42765.647,0.473209,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
UT,Utah,2041,44908.0,-0.10543614669030499,0.628,28202.224,0.6666666666666666,18801.483,16006.708,21820.797,181754.0,9,42765.647,0.43964,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
VA,Virginia,2026,102981.0,0.0,0.628,64672.068,0.6666666666666666,43114.712,36705.861,50038.468,252690.0,44,59456.471,0.725148,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
VA,Virginia,2030,100188.0,-0.02712150785096279,0.628,62918.064,0.6666666666666666,41945.376,35710.343,48681.349,252690.0,44,59456.471,0.70548,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
VA,Virginia,2035,102267.0,-0.00693331779648676,0.628,64223.676,0.6666666666666666,42815.784,36451.368,49691.535,252690.0,44,59456.471,0.72012,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
VA,Virginia,2041,93984.0,-0.0873656305532089,0.628,59021.952,0.6666666666666666,39347.968,33499.03,45666.826,252690.0,44,59456.471,0.661795,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
VT,Vermont,2026,5851.0,0.0,0.628,3674.428,0.6666666666666666,2449.619,2085.491,2843.001,27314.0,16,6426.824,0.381155,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
VT,Vermont,2030,5518.0,-0.056913348145616105,0.628,3465.304,0.6666666666666666,2310.203,1966.799,2681.196,27314.0,16,6426.824,0.359463,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
VT,Vermont,2035,5504.0,-0.05930610152110749,0.628,3456.512,0.6666666666666666,2304.341,1961.809,2674.394,27314.0,16,6426.824,0.358551,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
VT,Vermont,2041,4921.0,-0.15894718851478384,0.628,3090.388,0.6666666666666666,2060.259,1754.008,2391.114,27314.0,16,6426.824,0.320572,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
WA,Washington,2026,83554.0,0.0,0.628,52471.912,0.6666666666666666,34981.275,29781.431,40598.889,131408.0,27,30919.529,1.131365,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
WA,Washington,2030,79259.0,-0.05140388251908945,0.628,49774.652,0.6666666666666666,33183.101,28250.55,38511.948,131408.0,27,30919.529,1.073208,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
WA,Washington,2035,80777.0,-0.033235991095578954,0.628,50727.956,0.6666666666666666,33818.637,28791.615,39249.544,131408.0,27,30919.529,1.093763,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
WA,Washington,2041,73935.0,-0.11512315388850325,0.628,46431.18,0.6666666666666666,30954.12,26352.898,35925.016,131408.0,27,30919.529,1.001119,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
WI,Wisconsin,2026,67781.0,0.0,0.628,42566.468,0.6666666666666666,28377.645,24159.408,32934.788,174100.0,37,40964.706,0.692734,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
WI,Wisconsin,2030,63368.0,-0.06510674082707546,0.628,39795.104,0.6666666666666666,26530.069,22586.467,30790.511,174100.0,37,40964.706,0.647632,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
WI,Wisconsin,2035,62090.0,-0.08396158215429106,0.628,38992.52,0.6666666666666666,25995.013,22130.946,30169.531,174100.0,37,40964.706,0.634571,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
WI,Wisconsin,2041,56910.0,-0.16038417845708974,0.628,35739.48,0.6666666666666666,23826.32,20284.621,27652.569,174100.0,37,40964.706,0.58163,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
WV,West Virginia,2026,17352.0,0.0,0.628,10897.056,0.6666666666666666,7264.704,6184.831,8431.337,54562.0,18,12838.118,0.56587,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
WV,West Virginia,2030,16084.0,-0.07307514983863528,0.628,10100.752,0.6666666666666666,6733.835,5732.874,7815.216,54562.0,18,12838.118,0.524519,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
WV,West Virginia,2035,15092.0,-0.13024435223605346,0.628,9477.776,0.6666666666666666,6318.517,5379.292,7333.203,54562.0,18,12838.118,0.492169,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
WV,West Virginia,2041,13388.0,-0.22844628861226368,0.628,8407.664,0.6666666666666666,5605.109,4771.929,6505.229,54562.0,18,12838.118,0.436599,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
WY,Wyoming,2026,6259.0,0.0,0.628,3930.652,0.6666666666666666,2620.435,2230.916,3041.248,9842.0,1,2315.765,1.131563,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
WY,Wyoming,2030,5873.0,-0.06167119348138683,0.628,3688.244,0.6666666666666666,2458.829,2093.333,2853.691,9842.0,1,2315.765,1.061779,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
WY,Wyoming,2035,5466.0,-0.12669755552005113,0.628,3432.648,0.6666666666666666,2288.432,1948.265,2655.929,9842.0,1,2315.765,0.988197,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
WY,Wyoming,2041,4709.0,-0.24764339351334075,0.628,2957.252,0.6666666666666666,1971.501,1678.445,2288.103,9842.0,1,2315.765,0.851339,"Below 1.0 implies the projected local four-year entrant pool is smaller than the state's current annualized undergraduate scale; imported, transfer, adult, or increased participation demand is required."
