segment,inquiries,applications,offers,enrollments,inquiry_to_app_rate,app_to_offer_rate,offer_to_enroll_rate,overall_inquiry_to_enroll_rate
Overall,30000,11176,7980,3107,0.3725,0.714,0.3893,0.1036
Cycle 2023,8359,3096,2214,847,0.3704,0.7151,0.3826,0.1013
Cycle 2024,9891,3662,2611,1072,0.3702,0.713,0.4106,0.1084
Cycle 2025,11750,4418,3155,1188,0.376,0.7141,0.3765,0.1011
Channel Agent,2967,1076,778,274,0.3627,0.723,0.3522,0.0923
Channel Campus Visit,3888,1482,1073,421,0.3812,0.724,0.3924,0.1083
Channel Event,5785,2123,1503,591,0.367,0.708,0.3932,0.1022
Channel Referral,3248,1223,894,352,0.3765,0.731,0.3937,0.1084
Channel School Counselor,3264,1249,886,370,0.3827,0.7094,0.4176,0.1134
Channel Search,5643,2097,1471,582,0.3716,0.7015,0.3956,0.1031
Channel Website,5205,1926,1375,517,0.37,0.7139,0.376,0.0993
Residency Domestic,23796,8798,6263,2506,0.3697,0.7119,0.4001,0.1053
Residency International,6204,2378,1717,601,0.3833,0.722,0.35,0.0969
