segment_id,segment_name,inquiries,app_started,app_completed,admits,deposits,matriculants,melt,avg_award,avg_net_price,avg_counselor_priority,avg_melt_risk,app_completion_rate,admit_rate,deposit_rate,matric_rate,net_revenue
FI-HI-INT,First-Year / Higher Income / International,158,105,62,41,18,15,3,1064.3987341772151,25238.536585365855,58.4811815556243,53.661352015367065,0.3924050632911392,0.6612903225806451,0.43902439024390244,0.8333333333333334,378578.04878048785
FI-HI-LOC,First-Year / Higher Income / Local,662,468,263,185,87,66,21,862.0151057401813,14331.816216216217,67.01211358576529,52.94767379435276,0.3972809667673716,0.7034220532319392,0.4702702702702703,0.7586206896551724,945899.8702702703
FI-HI-NAT,First-Year / Higher Income / National,391,261,138,88,38,34,4,798.5217391304348,19956.863636363636,56.989181385614046,54.8712361088003,0.35294117647058826,0.6376811594202898,0.4318181818181818,0.8947368421052632,678533.3636363636
FI-HI-REG,First-Year / Higher Income / Regional,794,531,281,195,80,61,19,837.8312342569269,17860.323076923076,65.7588452755231,53.45959079801286,0.353904282115869,0.693950177935943,0.41025641025641024,0.7625,1089479.7076923077
FI-LO-INT,First-Year / Low Income / International,302,213,121,83,22,21,1,1596.0927152317881,24295.180722891568,50.317153958145404,63.29668831788326,0.40066225165562913,0.6859504132231405,0.26506024096385544,0.9545454545454546,510198.7951807229
FI-LO-LOC,First-Year / Low Income / Local,222,142,74,49,17,17,0,1050.8918918918919,15685.632653061224,61.07561971258962,57.87453242511655,0.3333333333333333,0.6621621621621622,0.3469387755102041,1.0,266655.7551020408
FI-LO-NAT,First-Year / Low Income / National,346,249,122,88,29,28,1,1385.2456647398844,19965.511363636364,51.862875701006274,61.61661771319435,0.35260115606936415,0.7213114754098361,0.32954545454545453,0.9655172413793104,559034.3181818182
FI-LO-REG,First-Year / Low Income / Regional,415,280,158,117,39,36,3,1422.0915662650602,17843.410256410258,60.11294889334761,58.02678492491451,0.38072289156626504,0.740506329113924,0.3333333333333333,0.9230769230769231,642362.7692307692
FI-MI-INT,First-Year / Middle Income / International,612,403,212,145,47,44,3,1180.5375816993464,24098.90344827586,54.38840660420876,56.179557165362795,0.3464052287581699,0.6839622641509434,0.32413793103448274,0.9361702127659575,1060351.751724138
FI-MI-LOC,First-Year / Middle Income / Local,933,648,360,258,104,92,12,1010.0578778135048,15049.906976744185,64.06810024336505,53.72410783262242,0.3858520900321543,0.7166666666666667,0.40310077519379844,0.8846153846153846,1384591.441860465
FI-MI-NAT,First-Year / Middle Income / National,1004,682,384,264,99,87,12,1107.0179282868526,20245.329545454544,55.30712108965643,55.34873726747138,0.38247011952191234,0.6875,0.375,0.8787878787878788,1761343.6704545454
FI-MI-REG,First-Year / Middle Income / Regional,1403,967,541,392,154,141,13,1139.6507483962937,17621.492346938776,63.40414012873538,54.63774411608613,0.3856022808267997,0.7245841035120147,0.39285714285714285,0.9155844155844156,2484630.4209183673
GR-HI-INT,Graduate / Higher Income / International,42,26,13,8,4,2,2,702.3095238095239,28874.5,60.10903299263561,51.76078855343341,0.30952380952380953,0.6153846153846154,0.5,0.5,57749.0
GR-HI-LOC,Graduate / Higher Income / Local,195,145,76,59,32,22,10,1116.3487179487179,18822.101694915254,68.49826178159306,53.27492276022882,0.38974358974358975,0.7763157894736842,0.5423728813559322,0.6875,414086.23728813557
GR-HI-NAT,Graduate / Higher Income / National,124,82,43,32,10,10,0,1010.2258064516129,24301.5,58.095747400129305,55.771631880642914,0.3467741935483871,0.7441860465116279,0.3125,1.0,243015.0
GR-HI-REG,Graduate / Higher Income / Regional,204,142,77,49,23,22,1,977.8284313725491,23777.755102040817,66.17007740241357,55.08117850929873,0.37745098039215685,0.6363636363636364,0.46938775510204084,0.9565217391304348,523110.612244898
GR-LO-INT,Graduate / Low Income / International,74,48,20,16,5,5,0,1536.4864864864865,27889.75,49.74063903888433,66.40903503632428,0.2702702702702703,0.8,0.3125,1.0,139448.75
GR-LO-LOC,Graduate / Low Income / Local,73,57,28,21,11,11,0,1722.958904109589,21199.95238095238,60.13594762433758,63.00374239992651,0.3835616438356164,0.75,0.5238095238095238,1.0,233199.4761904762
GR-LO-NAT,Graduate / Low Income / National,113,78,44,31,8,7,1,1676.4778761061948,24078.41935483871,50.61094745711581,64.00376824084907,0.3893805309734513,0.7045454545454546,0.25806451612903225,0.875,168548.93548387097
GR-LO-REG,Graduate / Low Income / Regional,124,81,45,33,7,6,1,1709.1935483870968,22627.666666666668,60.074782822389416,61.0815194908409,0.3629032258064516,0.7333333333333333,0.21212121212121213,0.8571428571428571,135766.0
GR-MI-INT,Graduate / Middle Income / International,177,131,75,63,21,18,3,1958.7005649717514,28783.984126984127,55.2717944564983,56.34086917136538,0.423728813559322,0.84,0.3333333333333333,0.8571428571428571,518111.7142857143
GR-MI-LOC,Graduate / Middle Income / Local,302,223,122,95,41,36,5,1444.7781456953642,19261.842105263157,64.98381979652257,55.244163947300954,0.40397350993377484,0.7786885245901639,0.43157894736842106,0.8780487804878049,693426.3157894736
GR-MI-NAT,Graduate / Middle Income / National,287,197,105,71,25,22,3,1397.411149825784,26190.056338028167,56.29517219976396,57.109857684893846,0.36585365853658536,0.6761904761904762,0.352112676056338,0.88,576181.2394366197
GR-MI-REG,Graduate / Middle Income / Regional,400,267,145,110,42,35,7,1345.7125,21453.836363636365,64.33066452866967,55.907038927752765,0.3625,0.7586206896551724,0.38181818181818183,0.8333333333333334,750884.2727272727
TR-HI-INT,Transfer / Higher Income / International,63,45,24,16,4,4,0,1060.6507936507937,21631.625,56.49642785852058,56.324159380053366,0.38095238095238093,0.6666666666666666,0.25,1.0,86526.5
TR-HI-LOC,Transfer / Higher Income / Local,216,151,87,63,25,16,9,942.8194444444445,13497.412698412698,66.92324938719266,51.93580448944393,0.4027777777777778,0.7241379310344828,0.3968253968253968,0.64,215958.60317460317
TR-HI-NAT,Transfer / Higher Income / National,117,78,42,26,12,10,2,763.0940170940171,17766.03846153846,58.098640169817905,53.96477921163144,0.358974358974359,0.6190476190476191,0.46153846153846156,0.8333333333333334,177660.38461538462
TR-HI-REG,Transfer / Higher Income / Regional,207,144,80,62,36,31,5,1092.7391304347825,15902.483870967742,65.37700419009116,54.16689100849966,0.3864734299516908,0.775,0.5806451612903226,0.8611111111111112,492977.0
TR-LO-INT,Transfer / Low Income / International,97,62,33,22,4,4,0,1240.3711340206185,22196.727272727272,51.09688030736569,63.648760325217275,0.3402061855670103,0.6666666666666666,0.18181818181818182,1.0,88786.90909090909
TR-LO-LOC,Transfer / Low Income / Local,66,49,27,20,6,6,0,1334.0454545454545,14739.5,61.517992183065026,58.76857019162987,0.4090909090909091,0.7407407407407407,0.3,1.0,88437.0
TR-LO-NAT,Transfer / Low Income / National,138,109,57,35,9,9,0,1328.0217391304348,18090.2,51.0392863252848,63.82244004291658,0.41304347826086957,0.6140350877192983,0.2571428571428571,1.0,162811.80000000002
TR-LO-REG,Transfer / Low Income / Regional,162,110,68,51,16,16,0,1500.8641975308642,16211.64705882353,59.91787103117775,59.66048214759287,0.41975308641975306,0.75,0.3137254901960784,1.0,259386.35294117648
TR-MI-INT,Transfer / Middle Income / International,218,140,74,51,18,17,1,1127.651376146789,22134.764705882353,54.66491498695498,56.83291333500817,0.3394495412844037,0.6891891891891891,0.35294117647058826,0.9444444444444444,376291.0
TR-MI-LOC,Transfer / Middle Income / Local,313,224,124,90,47,38,9,1036.9872204472842,13304.666666666666,64.68235928719781,53.34788772915561,0.3961661341853035,0.7258064516129032,0.5222222222222223,0.8085106382978723,505577.3333333333
TR-MI-NAT,Transfer / Middle Income / National,344,237,128,105,33,29,4,1321.656976744186,18243.847619047618,54.33252789417474,57.090445843117536,0.37209302325581395,0.8203125,0.3142857142857143,0.8787878787878788,529071.5809523809
TR-MI-REG,Transfer / Middle Income / Regional,452,306,165,121,49,43,6,1077.6128318584072,15621.702479338843,63.47789077771134,55.12203997924922,0.36504424778761063,0.7333333333333333,0.4049586776859504,0.8775510204081632,671733.2066115702
