country,longitude,latitude
Algeria,2,28
Australia,134,-25
Austria,14.5,47.5
Azerbaijan,47.5,40.4
Bangladesh,90,24
Belarus,28,53
Belgium,4.7,50.8
Bulgaria,25,43
Canada,-106,56
China,104,35
Croatia,16,45.2
Cyprus,33,35
Czechia,15.5,49.8
Denmark,10,56
Estonia,25.5,58.5
Finland,26,64
France,2.2,46.3
Germany,10.5,51
Greece,22,39
Hungary,19,47
Iceland,-19,65
India,79,22
Iran,53,32
Iraq,44,33
Ireland,-8,53
Italy,12.5,42.7
Japan,138,36
Kazakhstan,67,48
Latvia,24.6,57
Liechtenstein,9.55,47.15
Lithuania,24,55.2
Luxembourg,6.1,49.8
Malaysia,102,4
Malta,14.4,35.9
Mexico,-102,23
Morocco,-7,31.5
Nepal,84,28
Netherlands,5.5,52.2
New Zealand,174,-41
Nigeria,8,9
North Macedonia,21.7,41.6
Norway,9,61
Pakistan,69,30
Poland,19,52
Portugal,-8,39.5
Rest of the world,0,0
Romania,25,46
Russia,60,57
Saudi Arabia,45,24
Serbia,21,44
Slovakia,19.5,48.7
Slovenia,14.8,46.1
South Korea,128,36
Spain,-3.5,40.2
Sweden,16,62
Syria,38,35
Tajikistan,71,39
Turkmenistan,59,39
Türkiye,35,39
Ukraine,31,49
United Arab Emirates,54,24
United Kingdom,-3,55
United States,-100,39
Uzbekistan,64,41
Vietnam,108,16
