major_4digit,major_name,count_2013,count_2023,gross_change,pct_change,low_base_flag
2401,"Liberal Arts and Sciences, General Studies and Humanities",430068.0,511596.0,81528.0,18.95700214849745,False
5202,"Business Administration, Management and Operations",368019.0,393790.0,25771.0,7.002627581728118,False
5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing",233255.0,303407.0,70152.0,30.075239544704292,False
5108,Allied Health and Medical Assisting Services,147748.0,77755.0,-69993.0,-47.3732300944852,False
4301,Criminal Justice and Corrections,128848.0,102115.0,-26733.0,-20.74770271948342,False
4201,"Psychology, General",127224.0,143660.0,16436.0,12.918946110796705,False
1204,Cosmetology and Related Personal Grooming Services,119003.0,126862.0,7859.0,6.604035192390108,False
1312,"Teacher Education and Professional Development, Specific Levels and Methods",116191.0,105976.0,-10215.0,-8.791558726579511,False
5139,"Practical Nursing, Vocational Nursing and Nursing Assistants",110421.0,88351.0,-22070.0,-19.987140127330854,False
5203,Accounting and Related Services,108936.0,83575.0,-25361.0,-23.280641844752882,False
5107,Health and Medical Administrative Services,104723.0,83753.0,-20970.0,-20.024254461770578,False
2601,"Biology, General",81464.0,102434.0,20970.0,25.741431798094865,False
5109,"Allied Health Diagnostic, Intervention, and Treatment Professions",80375.0,84588.0,4213.0,5.241679626749611,False
4706,Vehicle Maintenance and Repair Technologies/Technicians,72333.0,66545.0,-5788.0,-8.001880192996282,False
0901,Communication and Media Studies,59030.0,56534.0,-2496.0,-4.228358461799085,False
5201,"Business/Commerce, General",58865.0,57116.0,-1749.0,-2.971205300263314,False
1313,"Teacher Education and Professional Development, Specific Subject Areas",55305.0,39752.0,-15553.0,-28.12223126299611,False
2301,"English Language and Literature, General",53964.0,35412.0,-18552.0,-34.37847453858128,False
3105,"Sports, Kinesiology, and Physical Education/Fitness",49402.0,65103.0,15701.0,31.782114084450026,False
4510,Political Science and Government,47029.0,46322.0,-707.0,-1.5033277339513917,False
2201,Law,46905.0,35279.0,-11626.0,-24.78627012045624,False
4407,Social Work,45084.0,58920.0,13836.0,30.689379824327922,False
5007,Fine and Studio Arts,45020.0,36212.0,-8808.0,-19.564637938693913,False
5208,Finance and Financial Management Services,44500.0,57799.0,13299.0,29.88539325842697,False
5401,History,43910.0,31178.0,-12732.0,-28.99567296743339,False
5004,Design and Applied Arts,43892.0,35436.0,-8456.0,-19.265469789483276,False
1205,Culinary Arts and Related Services,43503.0,21002.0,-22501.0,-51.72286968714801,False
1101,"Computer and Information Sciences, General",43267.0,104819.0,61552.0,142.260845448032,False
5214,Marketing,39740.0,52263.0,12523.0,31.512330145948663,False
1304,Educational Administration and Supervision,39676.0,43782.0,4106.0,10.348825486440164,False
4511,Sociology,38149.0,33164.0,-4985.0,-13.067183936669375,False
4506,Economics,38101.0,46187.0,8086.0,21.222540090811265,False
1907,"Human Development, Family Studies, and Related Services",38093.0,40171.0,2078.0,5.455070485391017,False
3099,"Multi/Interdisciplinary Studies, Other",35602.0,29564.0,-6038.0,-16.959721363968317,False
4805,Precision Metal Working,33920.0,58828.0,24908.0,73.43160377358491,False
1301,"Education, General",33849.0,27685.0,-6164.0,-18.21028686224113,False
5106,Dental Support Services and Allied Professions,33315.0,24834.0,-8481.0,-25.457001350742907,False
1310,Special Education and Teaching,32518.0,34636.0,2118.0,6.513315702072699,False
1419,Mechanical Engineering,29684.0,43217.0,13533.0,45.590216951893275,False
5204,Business Operations Support and Assistant Services,28608.0,16293.0,-12315.0,-43.04739932885906,False
4228,"Clinical, Counseling and Applied Psychology",27025.0,38620.0,11595.0,42.90471785383904,False
5009,Music,26673.0,26081.0,-592.0,-2.219472875192142,False
5210,Human Resources Management and Services,26416.0,24785.0,-1631.0,-6.174288310115082,False
2701,Mathematics,25833.0,27151.0,1318.0,5.102001316146015,False
1410,"Electrical, Electronics, and Communications Engineering",25140.0,27582.0,2442.0,9.713603818615752,False
5135,Somatic Bodywork and Related Therapeutic Services,24259.0,10041.0,-14218.0,-58.60917597592646,False
1110,Computer/Information Technology Administration and Management,23885.0,46604.0,22719.0,95.11827506803434,False
5123,Rehabilitation and Therapeutic Professions,22948.0,29853.0,6905.0,30.089768171518216,False
5112,Medicine,22905.0,28904.0,5999.0,26.190788037546387,False
4501,"Social Sciences, General",21843.0,17424.0,-4419.0,-20.23073753605274,False
5115,Mental and Social Health Services and Allied Professions,21576.0,31204.0,9628.0,44.623655913978496,False
5122,Public Health,21236.0,42301.0,21065.0,99.19476360896591,False
3001,Biological and Physical Sciences,20602.0,28469.0,7867.0,38.18561304727696,False
1303,Curriculum and Instruction,20448.0,20347.0,-101.0,-0.4939358372456964,False
4005,Chemistry,20386.0,19772.0,-614.0,-3.011870891788482,False
1107,Computer Science,20236.0,72432.0,52196.0,257.9363510575213,False
1609,"Romance Languages, Literatures, and Linguistics",19883.0,13002.0,-6881.0,-34.60745360358095,False
5209,Hospitality Administration/Management,19664.0,13803.0,-5861.0,-29.80573637103336,False
1408,Civil Engineering,19664.0,20611.0,947.0,4.815907241659886,False
2203,Legal Support Services,19482.0,10507.0,-8975.0,-46.068165486089725,False
4902,Ground Transportation,19248.0,24115.0,4867.0,25.285743973399832,False
5102,Communication Disorders Sciences and Services,19024.0,23053.0,4029.0,21.178511354079056,False
4702,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR)",18816.0,21228.0,2412.0,12.818877551020408,False
1109,Computer Systems Networking and Telecommunications,18436.0,13652.0,-4784.0,-25.949229767845523,False
4404,Public Administration,17843.0,15779.0,-2064.0,-11.567561508714903,False
5110,Clinical/Medical Laboratory Science/Research and Allied Professions,17771.0,18831.0,1060.0,5.964774070114231,False
5120,"Pharmacy, Pharmaceutical Sciences, and Administration",17535.0,18665.0,1130.0,6.444254348445966,False
0301,Natural Resources Conservation and Research,17302.0,23590.0,6288.0,36.34261935036412,False
0904,Journalism,17196.0,12190.0,-5006.0,-29.111421260758313,False
5006,Film/Video and Photographic Arts,16910.0,18355.0,1445.0,8.545239503252514,False
4509,International Relations and National Security Studies,16688.0,14079.0,-2609.0,-15.63398849472675,False
4603,Electrical and Power Transmission Installers,16189.0,28683.0,12494.0,77.17586015195504,False
5005,Drama/Theatre Arts and Stagecraft,16148.0,16796.0,648.0,4.01288085211791,False
4400,PUBLIC ADMINISTRATION AND SOCIAL SERVICE PROFESSIONS,15846.0,11590.0,-4256.0,-26.85851318944844,False
3906,Theological and Ministerial Studies,15581.0,14887.0,-694.0,-4.454142866311534,False
2313,Rhetoric and Composition/Writing Studies,15160.0,13148.0,-2012.0,-13.271767810026386,False
0909,"Public Relations, Advertising, and Applied Communication",15072.0,20475.0,5403.0,35.84792993630573,False
5212,Management Information Systems and Services,14979.0,11644.0,-3335.0,-22.26450363842713,False
1311,Student Counseling and Personnel Services,14838.0,14459.0,-379.0,-2.554252594689311,False
4502,Anthropology,14464.0,10877.0,-3587.0,-24.799502212389378,False
1503,Electrical/Electronic Engineering Technologies/Technicians,14211.0,8102.0,-6109.0,-42.98782633171487,False
4302,Fire Protection,13805.0,13533.0,-272.0,-1.9703006157189424,False
5100,HEALTH PROFESSIONS AND RELATED PROGRAMS,12536.0,35801.0,23265.0,185.58551372048498,False
1513,Drafting/Design Engineering Technologies/Technicians,12458.0,9091.0,-3367.0,-27.0268100818751,False
1104,Information Science/Studies,12199.0,20146.0,7947.0,65.14468399049103,False
0907,"Radio, Television, and Digital Communication",11561.0,18061.0,6500.0,56.22351007698296,False
2602,"Biochemistry, Biophysics and Molecular Biology",11426.0,14330.0,2904.0,25.415718536670752,False
1108,Computer Software and Media Applications,11058.0,14377.0,3319.0,30.014469162597212,False
3801,Philosophy,10993.0,9315.0,-1678.0,-15.264259073956154,False
4008,Physics,10883.0,13274.0,2391.0,21.970045024349904,False
0402,Architecture,10689.0,4709.0,-5980.0,-55.945364393301524,False
5211,International Business,10517.0,7469.0,-3048.0,-28.981648759151852,False
3802,Religion/Religious Studies,9926.0,9581.0,-345.0,-3.475720330445295,False
1407,Chemical Engineering,9900.0,11719.0,1819.0,18.373737373737374,False
1506,Industrial Production Technologies/Technicians,9797.0,11240.0,1443.0,14.728998673063181,False
3017,Behavioral Sciences,9296.0,4777.0,-4519.0,-48.612306368330465,False
4901,Air Transportation,9293.0,10413.0,1120.0,12.052082212417949,False
1409,Computer Engineering,8997.0,18734.0,9737.0,108.22496387684784,False
0501,Area Studies,8671.0,6151.0,-2520.0,-29.062391880982585,False
1002,Audiovisual Communications Technologies/Technicians,8644.0,6498.0,-2146.0,-24.826469227209625,False
4507,Geography and Cartography,8590.0,7525.0,-1065.0,-12.39813736903376,False
4701,Electrical/Electronics Maintenance and Repair Technologies/Technicians,8507.0,7195.0,-1312.0,-15.42259315857529,False
4006,Geological and Earth Sciences/Geosciences,8463.0,7662.0,-801.0,-9.46472881956753,False
1505,Environmental Control Technologies/Technicians,8254.0,8128.0,-126.0,-1.5265325902592684,False
0183,Veterinary/Animal Health Technologies/Technicians,8217.0,7722.0,-495.0,-6.024096385542169,False
1601,"Linguistic, Comparative, and Related Language Studies and Services",8178.0,7550.0,-628.0,-7.679139153827341,False
4504,Criminology,8120.0,10562.0,2442.0,30.07389162561576,False
1102,Computer Programming,8021.0,12932.0,4911.0,61.226779703278886,False
5219,"Specialized Sales, Merchandising and  Marketing Operations",7992.0,4304.0,-3688.0,-46.146146146146144,False
1405,Biomedical/Medical Engineering,7889.0,13923.0,6034.0,76.48624667258208,False
5111,Health/Medical Preparatory Programs,7827.0,9377.0,1550.0,19.803245176951577,False
1401,"Engineering, General",7774.0,12241.0,4467.0,57.460766658091075,False
3020,International/Globalization Studies,7635.0,6447.0,-1188.0,-15.55992141453831,False
5199,"Health Professions and Related Clinical Sciences, Other",7530.0,7359.0,-171.0,-2.2709163346613543,False
2501,Library Science and Administration,7243.0,6219.0,-1024.0,-14.137788209305535,False
0101,Agricultural Business and Management,7228.0,8058.0,830.0,11.483121195351412,False
5213,Management Sciences and Quantitative Methods,7192.0,56740.0,49548.0,688.9321468298109,False
5207,Entrepreneurial and Small Business Operations,6864.0,12511.0,5647.0,82.26981351981351,False
5299,"Business, Management, Marketing, and Related Support Services, Other",6760.0,4872.0,-1888.0,-27.928994082840237,False
1003,Graphic Communications,6725.0,7646.0,921.0,13.695167286245352,False
1399,"Education, Other",6541.0,4643.0,-1898.0,-29.016969882280996,False
0502,"Ethnic, Cultural Minority, Gender, and Group Studies",6537.0,9022.0,2485.0,38.01437968487073,False
1504,Electromechanical Technologies/Technicians,6310.0,10924.0,4614.0,73.12202852614898,False
0109,Animal Sciences,6293.0,8289.0,1996.0,31.717781662164306,False
1905,"Foods, Nutrition, and Related Services",6146.0,4011.0,-2135.0,-34.7380410022779,False
2202,Legal Research and Advanced Professional Studies,6136.0,11119.0,4983.0,81.20925684485006,False
1435,Industrial Engineering,6103.0,8550.0,2447.0,40.09503522857611,False
5206,Business/Managerial Economics,6033.0,4864.0,-1169.0,-19.3767611470247,False
4604,"Building/Construction Finishing, Management, and Inspection",5727.0,5795.0,68.0,1.1873581281648333,False
4227,Research and Experimental Psychology,5685.0,22179.0,16494.0,290.13192612137203,False
1508,Mechanical Engineering Related Technologies/Technicians,5679.0,5707.0,28.0,0.49304455009684806,False
2613,"Ecology, Evolution, Systematics, and Population Biology",5617.0,9055.0,3438.0,61.20705002670464,False
4903,Marine Transportation,5523.0,1173.0,-4350.0,-78.76154263986963,False
3902,Bible/Biblical Studies,5404.0,3825.0,-1579.0,-29.219096965210955,False
2615,Neurobiology and Neurosciences,5352.0,12880.0,7528.0,140.6576980568012,False
2609,"Physiology, Pathology and Related Sciences",5279.0,10451.0,5172.0,97.97310096609206,False
1402,"Aerospace, Aeronautical, and Astronautical/Space Engineering",5267.0,9219.0,3952.0,75.033225745206,False
1314,Teaching English or French as a Second or Foreign Language,5263.0,4934.0,-329.0,-6.251187535626068,False
5104,Dentistry,5261.0,6902.0,1641.0,31.19178863333967,False
5131,Dietetics and Clinical Nutrition Services,5212.0,5618.0,406.0,7.789716039907906,False
1305,Educational/Instructional Media Design,4999.0,8904.0,3905.0,78.11562312462492,False
4405,Public Policy Analysis,4946.0,6740.0,1794.0,36.2717347351395,False
4703,Heavy/Industrial Equipment Maintenance Technologies/Technicians,4911.0,8601.0,3690.0,75.13744654856444,False
2604,Cell/Cellular Biology and Anatomical Sciences,4804.0,6263.0,1459.0,30.370524562864283,False
1512,Computer Engineering Technologies/Technicians,4739.0,3364.0,-1375.0,-29.0145600337624,False
1901,"Family and Consumer Sciences/Human Sciences, General",4705.0,2454.0,-2251.0,-47.842720510095646,False
1515,Engineering-Related Fields,4588.0,7835.0,3247.0,70.77157802964254,False
5218,"General Sales, Merchandising and Related Marketing Operations",4563.0,5955.0,1392.0,30.506245890861276,False
2705,Statistics,4531.0,9937.0,5406.0,119.31141028470536,False
0106,Applied Horticulture and Horticultural Business Services,4422.0,3922.0,-500.0,-11.307100859339664,False
5126,Health Aides/Attendants/Orderlies,4376.0,2216.0,-2160.0,-49.36014625228519,False
4304,Security Science and Technology,4186.0,7842.0,3656.0,87.33874820831342,False
2703,Applied Mathematics,4181.0,11624.0,7443.0,178.01961253288687,False
5001,"Visual and Performing Arts, General",3960.0,6760.0,2800.0,70.70707070707071,False
2605,Microbiological Sciences and Immunology,3831.0,4468.0,637.0,16.627512398851472,False
3103,"Parks, Recreation, and Leisure Facilities Management",3819.0,2491.0,-1328.0,-34.773500916470276,False
1427,Systems Engineering,3759.0,4148.0,389.0,10.34849694067571,False
1507,Quality Control and Safety Technologies/Technicians,3754.0,3527.0,-227.0,-6.0468833244539155,False
1500,ENGINEERING/ENGINEERING-RELATED TECHNOLOGIES/TECHNICIANS,3701.0,4002.0,301.0,8.13293704404215,False
4402,Community Organization and Advocacy,3649.0,2557.0,-1092.0,-29.92600712523979,False
5010,"Arts, Entertainment, and Media Management",3509.0,4711.0,1202.0,34.254773439726414,False
3101,"Parks, Recreation, and Leisure Studies",3454.0,2361.0,-1093.0,-31.644470179502026,False
4602,Carpenters,3421.0,4200.0,779.0,22.771119555685473,False
4303,Homeland Security,3401.0,6471.0,3070.0,90.2675683622464,False
4001,"Physical Sciences, General",3356.0,2744.0,-612.0,-18.235995232419548,False
4299,"Psychology, Other",3344.0,2803.0,-541.0,-16.17822966507177,False
0403,"City/Urban, Community, and Regional Planning",3281.0,2450.0,-831.0,-25.327644010972268,False
5220,Construction Management,3218.0,4158.0,940.0,29.210689869484153,False
4599,"Social Sciences, Other",3189.0,2040.0,-1149.0,-36.030103480714956,False
5215,Real Estate,3155.0,7782.0,4627.0,146.65610142630746,False
2200,LEGAL PROFESSIONS AND STUDIES,3147.0,4707.0,1560.0,49.57102001906578,False
3000,MULTI/INTERDISCIPLINARY STUDIES,3134.0,9341.0,6207.0,198.0536056158264,False
3907,Pastoral Counseling and Specialized Ministries,3070.0,3385.0,315.0,10.260586319218241,False
5133,Alternative and Complementary Medicine and Medical Systems,3050.0,3409.0,359.0,11.77049180327869,False
2607,Zoology/Animal Biology,3000.0,3246.0,246.0,8.200000000000001,False
1315,Teaching Assistants/Aides,2979.0,2777.0,-202.0,-6.7807989258140315,False
1510,Construction Engineering Technology/Technician,2943.0,4771.0,1828.0,62.11348963642541,False
1909,Apparel and Textiles,2933.0,2922.0,-11.0,-0.37504261847937265,False
2612,Biotechnology,2920.0,3714.0,794.0,27.19178082191781,False
1199,"Computer and Information Sciences and Support Services, Other",2875.0,2000.0,-875.0,-30.434782608695656,False
0111,Plant Sciences,2814.0,3263.0,449.0,15.95593461265103,False
2699,"Biological and Biomedical Sciences, Other",2807.0,4293.0,1486.0,52.93908086925543,False
5003,Dance,2807.0,3232.0,425.0,15.140719629497685,False
1103,Data Processing,2793.0,1927.0,-866.0,-31.00608664518439,False
3019,Nutrition Sciences,2741.0,5468.0,2727.0,99.48923750456038,False
0100,AGRICULTURAL/ANIMAL/PLANT/VETERINARY SCIENCE AND RELATED FIELDS,2725.0,3221.0,496.0,18.201834862385322,False
1418,Materials Engineering,2721.0,3397.0,676.0,24.84380742374127,False
0180,Veterinary Medicine,2610.0,3555.0,945.0,36.206896551724135,False
