major_4digit,major_name,count_2013,count_2023,gross_change,pct_change,low_base_flag
0302,Environmental/Natural Resources Management and Policy,2542.0,3134.0,592.0,23.288749016522424,False
1517,Energy Systems Technologies/Technicians,2426.0,1213.0,-1213.0,-50.0,False
1603,"East Asian Languages, Literatures, and Linguistics",2416.0,2056.0,-360.0,-14.90066225165563,False
2399,"English Language and Literature/Letters, Other",2395.0,868.0,-1527.0,-63.757828810020875,False
5132,"Health Professions Education, Ethics, and Humanities",2308.0,4872.0,2564.0,111.09185441941074,False
1414,Environmental/Environmental Health Engineering,2256.0,3003.0,747.0,33.111702127659576,False
4399,"Homeland Security, Law Enforcement, Firefighting and Related Protective Services, Other",2253.0,1386.0,-867.0,-38.48202396804261,False
1616,American Sign Language,2245.0,2339.0,94.0,4.187082405345212,False
5101,Chiropractic,2224.0,2681.0,457.0,20.548561151079138,False
4605,Plumbing and Related Water Supply Services,2220.0,2661.0,441.0,19.864864864864863,False
0110,Food Science and Technology,2208.0,2177.0,-31.0,-1.4039855072463767,False
0305,Forestry,2186.0,2243.0,57.0,2.607502287282708,False
2299,"Legal Professions and Studies, Other",2149.0,2222.0,73.0,3.396928804094928,False
1105,Computer Systems Analysis,2137.0,2835.0,698.0,32.662611137108094,False
1499,"Engineering, Other",2109.0,3219.0,1110.0,52.63157894736842,False
0999,"Communication, Journalism, and Related Programs, Other",2082.0,1238.0,-844.0,-40.53794428434198,False
1612,"Classics and Classical Languages, Literatures, and Linguistics",2073.0,1484.0,-589.0,-28.41292812349252,False
5216,Taxation,2045.0,1256.0,-789.0,-38.58190709046455,False
1203,Funeral Service and Mortuary Science,1938.0,2384.0,446.0,23.01341589267286,False
0306,Wildlife and Wildlands Science and Management,1907.0,2380.0,473.0,24.803356056633454,False
0103,Agricultural Production Operations,1857.0,3479.0,1622.0,87.34518039849219,False
1605,"Germanic Languages, Literatures, and Linguistics",1823.0,1098.0,-725.0,-39.76961053208996,False
0406,Landscape Architecture,1800.0,919.0,-881.0,-48.94444444444444,False
4512,Urban Studies/Affairs,1771.0,1301.0,-470.0,-26.538678712591757,False
3018,Natural Sciences,1748.0,2087.0,339.0,19.393592677345538,False
4103,Physical Science Technologies/Technicians,1720.0,2679.0,959.0,55.75581395348838,False
1425,Petroleum Engineering,1623.0,941.0,-682.0,-42.020948860135555,False
1599,"Engineering/Engineering-Related Technologies/Technicians, Other",1569.0,2458.0,889.0,56.660293180369656,False
3904,Religious Education,1559.0,1170.0,-389.0,-24.951892238614494,False
1502,Civil Engineering Technologies/Technicians,1546.0,1184.0,-362.0,-23.415265200517467,False
4499,"Public Administration and Social Service Professions, Other",1538.0,545.0,-993.0,-64.56436931079324,False
5117,Optometry,1527.0,1767.0,240.0,15.717092337917485,False
1904,Family and Consumer Economics and Related Studies,1490.0,1208.0,-282.0,-18.926174496644297,False
1106,Data Entry/Microcomputer Applications,1484.0,542.0,-942.0,-63.47708894878706,False
2611,"Biomathematics, Bioinformatics, and Computational Biology",1461.0,3497.0,2036.0,139.35660506502396,False
3005,Peace Studies and Conflict Resolution,1430.0,1067.0,-363.0,-25.384615384615383,False
1501,Architectural Engineering Technologies/Technicians,1426.0,1261.0,-165.0,-11.570827489481065,False
5105,Advanced/Graduate Dentistry and Oral Sciences,1416.0,1820.0,404.0,28.53107344632768,False
3999,"Theology and Religious Vocations, Other",1410.0,1237.0,-173.0,-12.26950354609929,False
1403,Agricultural Engineering,1410.0,1328.0,-82.0,-5.815602836879433,False
4600,CONSTRUCTION TRADES,1399.0,2589.0,1190.0,85.06075768406004,False
1302,"Bilingual, Multilingual, and Multicultural Education",1367.0,1645.0,278.0,20.336503291880028,False
3011,Gerontology,1348.0,908.0,-440.0,-32.640949554896146,False
1437,Operations Research,1339.0,1907.0,568.0,42.41971620612397,False
4199,"Science Technologies/Technicians, Other",1242.0,2436.0,1194.0,96.1352657004831,False
5099,"Visual and Performing Arts, Other",1194.0,1026.0,-168.0,-14.07035175879397,False
1423,Nuclear Engineering,1187.0,885.0,-302.0,-25.44229149115417,False
4004,Atmospheric Sciences and Meteorology,1177.0,1288.0,111.0,9.430756159728123,False
0102,Agricultural Mechanization,1155.0,1385.0,230.0,19.913419913419915,False
3903,Missions/Missionary Studies and Missiology,1120.0,1487.0,367.0,32.767857142857146,False
5217,Insurance,1113.0,2334.0,1221.0,109.70350404312667,False
2608,Genetics,1103.0,1703.0,600.0,54.39709882139619,False
1906,Housing and Human Environments,1101.0,314.0,-787.0,-71.48047229791099,False
5118,Ophthalmic and Optometric Support Services and Allied Professions,1097.0,692.0,-405.0,-36.91886964448496,False
1413,Engineering Science,1088.0,1338.0,250.0,22.977941176470587,False
0105,Agricultural and Domestic Animal Services,1021.0,895.0,-126.0,-12.340842311459353,False
1611,"Middle/Near Eastern and Semitic Languages, Literatures, and Linguistics",1013.0,549.0,-464.0,-45.8045409674235,False
2610,Pharmacology and Toxicology,1005.0,1176.0,171.0,17.01492537313433,False
2314,Literature,956.0,768.0,-188.0,-19.665271966527197,False
0409,Architectural Sciences and Technology,954.0,9033.0,8079.0,846.8553459119496,False
1404,Architectural Engineering,934.0,1090.0,156.0,16.70235546038544,False
0404,Environmental Design,922.0,672.0,-250.0,-27.114967462039047,False
5205,Business/Corporate Communications,918.0,837.0,-81.0,-8.823529411764707,False
1511,Engineering-Related Technologies/Technicians,905.0,1121.0,216.0,23.867403314917127,False
3025,Cognitive Science,871.0,2959.0,2088.0,239.72445464982778,False
2902,"Intelligence, Command Control and Information Operations",865.0,3962.0,3097.0,358.0346820809249,False
4101,Biology/Biotechnology Technologies/Technicians,860.0,1240.0,380.0,44.18604651162791,False
4704,Precision Systems Maintenance and Repair Technologies/Technicians,843.0,2301.0,1458.0,172.95373665480426,False
1509,Mining and Petroleum Technologies/Technicians,833.0,423.0,-410.0,-49.21968787515006,False
1604,"Slavic, Baltic and Albanian Languages, Literatures, and Linguistics",829.0,536.0,-293.0,-35.343787696019305,False
3015,"Science, Technology and Society",826.0,805.0,-21.0,-2.5423728813559325,False
5127,Medical Illustration and Informatics,821.0,2689.0,1868.0,227.5274056029233,False
4002,Astronomy and Astrophysics,770.0,1573.0,803.0,104.28571428571429,False
1412,Engineering Physics,710.0,1047.0,337.0,47.46478873239436,False
4807,Woodworking,694.0,587.0,-107.0,-15.417867435158502,False
4799,"Mechanic and Repair Technologies/Technicians, Other",694.0,1151.0,457.0,65.85014409221903,False
0405,Interior Architecture,682.0,850.0,168.0,24.633431085043988,False
3014,Museology/Museum Studies,659.0,892.0,233.0,35.35660091047041,False
4099,"Physical Sciences, Other",651.0,404.0,-247.0,-37.94162826420891,False
4699,"Construction Trades, Other",644.0,232.0,-412.0,-63.975155279503106,False
1309,Social and Philosophical Foundations of Education,642.0,959.0,317.0,49.37694704049844,False
0181,Veterinary Biomedical and Clinical Sciences,620.0,954.0,334.0,53.87096774193548,False
2999,"Military Technologies and Applied Sciences, Other",611.0,148.0,-463.0,-75.77741407528642,False
3033,Sustainability Studies,608.0,4382.0,3774.0,620.7236842105262,False
1299,"Culinary, Entertainment, and Personal Services, Other",605.0,84.0,-521.0,-86.11570247933884,False
2603,Botany/Plant Biology,601.0,743.0,142.0,23.62728785357737,False
1436,Manufacturing Engineering,587.0,924.0,337.0,57.41056218057922,False
1001,Communications Technologies/Technicians,586.0,971.0,385.0,65.69965870307168,False
5114,Medical Clinical Sciences/Graduate Medical Studies,580.0,1090.0,510.0,87.93103448275862,False
0108,Agricultural Public Services,567.0,848.0,281.0,49.55908289241622,False
1433,Construction Engineering,551.0,1284.0,733.0,133.03085299455535,False
1306,"Educational Assessment, Evaluation, and Research",549.0,4238.0,3689.0,671.9489981785064,False
3027,Human Biology,547.0,2016.0,1469.0,268.55575868372944,False
3899,"Philosophy and Religious Studies, Other",528.0,202.0,-326.0,-61.74242424242424,False
3006,Systems Science and Theory,522.0,1080.0,558.0,106.89655172413792,False
1699,"Foreign Languages, Literatures, and Linguistics, Other",506.0,520.0,14.0,2.766798418972332,False
4010,Materials Sciences,504.0,675.0,171.0,33.92857142857143,False
4102,Nuclear and Industrial Radiologic Technologies/Technicians,502.0,319.0,-183.0,-36.45418326693227,False
1422,Naval Architecture and Marine Engineering,480.0,390.0,-90.0,-18.75,False
3023,Intercultural/Multicultural and Diversity Studies,468.0,584.0,116.0,24.786324786324787,False
4513,Sociology and Anthropology,462.0,552.0,90.0,19.480519480519483,False
3012,Historic Preservation and Conservation,461.0,421.0,-40.0,-8.676789587852495,False
3905,Religious Music and Worship,460.0,511.0,51.0,11.08695652173913,False
4601,Mason/Masonry,452.0,370.0,-82.0,-18.141592920353983,False
2503,Library and Archives Assisting,434.0,485.0,51.0,11.751152073732719,False
3028,Dispute Resolution,433.0,652.0,219.0,50.57736720554272,False
1902,Family and Consumer Sciences/Human Sciences Business Services,428.0,560.0,132.0,30.8411214953271,False
1439,Geological/Geophysical Engineering,420.0,315.0,-105.0,-25.0,False
0499,"Architecture and Related Services, Other",411.0,206.0,-205.0,-49.87834549878345,False
0303,Fishing and Fisheries Sciences and Management,410.0,505.0,95.0,23.170731707317074,False
0112,Soil Sciences,395.0,432.0,37.0,9.367088607594937,False
3199,"Parks, Recreation, Leisure, Fitness, and Kinesiology, Other",395.0,232.0,-163.0,-41.265822784810126,False
5136,Movement and Mind-Body Therapies and Education,374.0,468.0,94.0,25.13368983957219,False
1099,"Communications Technologies/Technicians and Support Services, Other",368.0,188.0,-180.0,-48.91304347826087,False
4503,Archeology,358.0,339.0,-19.0,-5.307262569832402,False
1514,Nuclear Engineering Technology/Technician,356.0,261.0,-95.0,-26.685393258426966,False
0113,Agriculture/Veterinary Preparatory Programs,355.0,486.0,131.0,36.901408450704224,False
1421,Mining and Mineral Engineering,345.0,300.0,-45.0,-13.043478260869565,False
0199,"Agricultural/Animal/Plant/Veterinary Science and Related Fields, Other",335.0,670.0,335.0,100.0,False
1424,Ocean Engineering,313.0,290.0,-23.0,-7.348242811501597,False
1428,Textile Sciences and Engineering,307.0,292.0,-15.0,-4.88599348534202,False
1307,International and Comparative Education,300.0,317.0,17.0,5.666666666666666,False
3022,Classical and Ancient Studies,295.0,290.0,-5.0,-1.694915254237288,False
0399,"Natural Resources and Conservation, Other",289.0,150.0,-139.0,-48.09688581314879,False
1411,Engineering Mechanics,270.0,209.0,-61.0,-22.59259259259259,False
1432,Polymer/Plastics Engineering,269.0,290.0,21.0,7.806691449814126,False
2799,"Mathematics and Statistics, Other",267.0,671.0,404.0,151.31086142322096,False
3008,Mathematics and Computer Science,254.0,1489.0,1235.0,486.2204724409449,False
0410,Real Estate Development,236.0,549.0,313.0,132.6271186440678,False
4803,Leatherworking and Upholstery,224.0,20.0,-204.0,-91.07142857142857,False
5002,"Crafts/Craft Design, Folk Art and Artisanry",219.0,102.0,-117.0,-53.42465753424658,False
1445,Biological/Biosystems Engineering,209.0,411.0,202.0,96.65071770334929,False
2599,"Library Science, Other",202.0,131.0,-71.0,-35.148514851485146,False
1900,FAMILY AND CONSUMER SCIENCES/HUMAN SCIENCES,199.0,0.0,-199.0,-100.0,False
0910,Publishing,185.0,371.0,186.0,100.54054054054053,False
3031,Human Computer Interaction,172.0,2324.0,2152.0,1251.1627906976744,False
3010,Biopsychology,171.0,204.0,33.0,19.298245614035086,False
1420,Metallurgical Engineering,165.0,195.0,30.0,18.181818181818183,False
3106,Outdoor Education,165.0,277.0,112.0,67.87878787878789,False
3026,Cultural Studies/Critical Theory and Analysis,154.0,340.0,186.0,120.7792207792208,False
4899,"Precision Production, Other",147.0,104.0,-43.0,-29.25170068027211,False
1442,"Mechatronics, Robotics, and Automation Engineering",144.0,1759.0,1615.0,1121.5277777777778,False
3013,Medieval and Renaissance Studies,143.0,105.0,-38.0,-26.573426573426573,False
4700,MECHANIC AND REPAIR TECHNOLOGIES/TECHNICIANS,136.0,353.0,217.0,159.55882352941177,False
1999,"Family and Consumer Sciences/Human Sciences, Other",133.0,142.0,9.0,6.7669172932330826,False
0104,Agricultural and Food Products Processing,126.0,198.0,72.0,57.14285714285714,False
0408,"Architectural History, Criticism, and Conservation",123.0,158.0,35.0,28.455284552845526,False
2903,Military Applied Sciences,106.0,251.0,145.0,136.7924528301887,False
1406,Ceramic Sciences and Engineering,104.0,60.0,-44.0,-42.30769230769231,False
3032,Marine Sciences,100.0,414.0,314.0,314.0,False
5134,Alternative and Complementary Medical Support Services,98.0,136.0,38.0,38.775510204081634,False
2904,Military Systems and Maintenance Technology,97.0,188.0,91.0,93.81443298969072,False
1438,Surveying Engineering,92.0,123.0,31.0,33.69565217391305,False
0107,International Agriculture,86.0,215.0,129.0,150.0,False
5137,Energy and Biologically Based Therapies,81.0,116.0,35.0,43.20987654320987,False
3800,PHILOSOPHY AND RELIGIOUS STUDIES,80.0,181.0,101.0,126.25,False
4999,"Transportation and Materials Moving, Other",72.0,18.0,-54.0,-75.0,False
1516,Nanotechnology,67.0,105.0,38.0,56.71641791044776,False
1441,Electromechanical Engineering,63.0,47.0,-16.0,-25.396825396825395,False
4100,SCIENCE TECHNOLOGIES/TECHNICIANS,59.0,88.0,29.0,49.152542372881356,False
1443,Biochemical Engineering,58.0,141.0,83.0,143.10344827586206,False
3030,Computational Science,53.0,2149.0,2096.0,3954.7169811320755,False
2614,Molecular Medicine,51.0,130.0,79.0,154.90196078431373,False
3016,Accounting and Computer Science,51.0,55.0,4.0,7.8431372549019605,False
4505,Demography,50.0,76.0,26.0,52.0,False
4808,Boilermaking/Boilermaker,36.0,41.0,5.0,13.88888888888889,True
1440,Paper Science and Engineering,30.0,48.0,18.0,60.0,True
3021,Holocaust and Related Studies,27.0,67.0,40.0,148.14814814814815,True
1434,Forest Engineering,27.0,57.0,30.0,111.11111111111111,True
3029,Maritime Studies,21.0,68.0,47.0,223.80952380952382,True
4800,PRECISION PRODUCTION,20.0,55.0,35.0,175.0,True
1610,"American Indian/Native American Languages, Literatures, and Linguistics",19.0,48.0,29.0,152.63157894736844,True
1602,"African Languages, Literatures, and Linguistics",16.0,8.0,-8.0,-50.0,True
1608,"Iranian/Persian Languages, Literatures, and Linguistics",12.0,8.0,-4.0,-33.33333333333333,True
5221,Telecommunications Management,10.0,58.0,48.0,480.0,True
1607,"South Asian Languages, Literatures, and Linguistics",9.0,26.0,17.0,188.88888888888889,True
1615,"Turkic, Uralic-Altaic, Caucasian, and Central Asian Languages, Literatures, and Linguistics",8.0,1.0,-7.0,-87.5,True
1613,"Celtic Languages, Literatures, and Linguistics",7.0,3.0,-4.0,-57.14285714285714,True
1606,Modern Greek Language and Literature,7.0,4.0,-3.0,-42.857142857142854,True
1444,Engineering Chemistry,5.0,27.0,22.0,440.00000000000006,True
1614,"Southeast Asian and Australasian/Pacific Languages, Literatures, and Linguistics",5.0,45.0,40.0,800.0,True
3046,History and Political Science,0.0,68.0,68.0,,True
3043,Geobiology,0.0,0.0,0.0,,True
3042,Geoarcheaology,0.0,1.0,1.0,,True
3041,Environmental Geosciences,0.0,102.0,102.0,,True
3040,Economics and Foreign Language/Literature,0.0,12.0,12.0,,True
3039,Economics and Computer Science,0.0,89.0,89.0,,True
3038,Earth Systems Science,0.0,25.0,25.0,,True
3036,Cultural Studies and Comparative Literature,0.0,40.0,40.0,,True
3035,Climate Science,0.0,110.0,110.0,,True
3034,Anthrozoology,0.0,47.0,47.0,,True
3071,Data Analytics,0.0,7294.0,7294.0,,True
3048,Linguistics and Computer Science,0.0,4.0,4.0,,True
3049,Mathematical Economics,0.0,139.0,139.0,,True
3051,"Philosophy, Politics, and Economics",0.0,153.0,153.0,,True
3052,Digital Humanities and Textual Studies,0.0,54.0,54.0,,True
3053,Thanatology,0.0,8.0,8.0,,True
3070,Data Science,0.0,4416.0,4416.0,,True
3045,History and Language/Literature,0.0,1.0,1.0,,True
3908,Religious Institution Administration and Law,0.0,56.0,56.0,,True
0182,Veterinary Administrative Services,0.0,113.0,113.0,,True
4011,Physics and Astronomy,0.0,45.0,45.0,,True
3047,Linguistics and Anthropology,0.0,1.0,1.0,,True
4707,Energy Systems Maintenance and Repair Technologies/Technicians,0.0,146.0,146.0,,True
2706,Applied Statistics,0.0,541.0,541.0,,True
3044,Geography and Environmental Studies,0.0,809.0,809.0,,True
5011,Community/Environmental/Socially-Engaged Art,0.0,6.0,6.0,,True
1617,Second Language Learning,0.0,282.0,282.0,,True
2906,Military Technology and Applied Sciences Management,0.0,19.0,19.0,,True
1910,Work and Family Studies,0.0,10.0,10.0,,True
1448,Energy Systems Engineering,0.0,187.0,187.0,,True
1447,Electrical and Computer Engineering,0.0,1988.0,1988.0,,True
1206,Casino Operations and Services,0.0,619.0,619.0,,True
0599,"Area, Ethnic, Cultural, Gender, and Group Studies, Other",0.0,62.0,62.0,,True
